# OpenSignals Text File Format. Version 1
# {"98:D3:71:FD:62:1E": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FD:62:1E", "device connection": "BTH98:D3:71:FD:62:1E", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-4-14", "time": "12:14:56.710", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
1	0	0	0	0	476	
2	0	0	0	0	478	
3	0	0	0	0	478	
4	0	0	0	0	479	
5	0	0	0	0	484	
6	0	0	0	0	485	
7	0	0	0	0	483	
8	0	0	0	0	489	
9	0	0	0	0	500	
10	0	0	0	0	503	
11	0	0	0	0	500	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	496	
15	0	0	0	0	497	
0	0	0	0	0	500	
1	0	0	0	0	496	
2	0	0	0	0	493	
3	0	0	0	0	492	
4	0	0	0	0	495	
5	0	0	0	0	494	
6	0	0	0	0	492	
7	0	0	0	0	492	
8	0	0	0	0	494	
9	0	0	0	0	490	
10	0	0	0	0	483	
11	0	0	0	0	483	
12	0	0	0	0	480	
13	0	0	0	0	473	
14	0	0	0	0	467	
15	0	0	0	0	461	
0	0	0	0	0	456	
1	0	0	0	0	464	
2	0	0	0	0	482	
3	0	0	0	0	497	
4	0	0	0	0	511	
5	0	0	0	0	520	
6	0	0	0	0	518	
7	0	0	0	0	511	
8	0	0	0	0	508	
9	0	0	0	0	507	
10	0	0	0	0	505	
11	0	0	0	0	508	
12	0	0	0	0	515	
13	0	0	0	0	520	
14	0	0	0	0	521	
15	0	0	0	0	519	
0	0	0	0	0	517	
1	0	0	0	0	515	
2	0	0	0	0	508	
3	0	0	0	0	496	
4	0	0	0	0	482	
5	0	0	0	0	470	
6	0	0	0	0	464	
7	0	0	0	0	465	
8	0	0	0	0	471	
9	0	0	0	0	477	
10	0	0	0	0	481	
11	0	0	0	0	488	
12	0	0	0	0	492	
13	0	0	0	0	495	
14	0	0	0	0	498	
15	0	0	0	0	498	
0	0	0	0	0	493	
1	0	0	0	0	488	
2	0	0	0	0	486	
3	0	0	0	0	481	
4	0	0	0	0	483	
5	0	0	0	0	491	
6	0	0	0	0	500	
7	0	0	0	0	510	
8	0	0	0	0	520	
9	0	0	0	0	524	
10	0	0	0	0	518	
11	0	0	0	0	512	
12	0	0	0	0	505	
13	0	0	0	0	500	
14	0	0	0	0	495	
15	0	0	0	0	489	
0	0	0	0	0	483	
1	0	0	0	0	483	
2	0	0	0	0	483	
3	0	0	0	0	484	
4	0	0	0	0	483	
5	0	0	0	0	489	
6	0	0	0	0	497	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	498	
10	0	0	0	0	493	
11	0	0	0	0	492	
12	0	0	0	0	493	
13	0	0	0	0	495	
14	0	0	0	0	497	
15	0	0	0	0	498	
0	0	0	0	0	500	
1	0	0	0	0	505	
2	0	0	0	0	515	
3	0	0	0	0	526	
4	0	0	0	0	533	
5	0	0	0	0	539	
6	0	0	0	0	544	
7	0	0	0	0	538	
8	0	0	0	0	529	
9	0	0	0	0	519	
10	0	0	0	0	513	
11	0	0	0	0	515	
12	0	0	0	0	521	
13	0	0	0	0	525	
14	0	0	0	0	521	
15	0	0	0	0	519	
0	0	0	0	0	519	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	516	
4	0	0	0	0	517	
5	0	0	0	0	521	
6	0	0	0	0	523	
7	0	0	0	0	519	
8	0	0	0	0	515	
9	0	0	0	0	516	
10	0	0	0	0	517	
11	0	0	0	0	515	
12	0	0	0	0	514	
13	0	0	0	0	517	
14	0	0	0	0	527	
15	0	0	0	0	541	
0	0	0	0	0	552	
1	0	0	0	0	555	
2	0	0	0	0	550	
3	0	0	0	0	543	
4	0	0	0	0	536	
5	0	0	0	0	528	
6	0	0	0	0	522	
7	0	0	0	0	516	
8	0	0	0	0	509	
9	0	0	0	0	506	
10	0	0	0	0	508	
11	0	0	0	0	507	
12	0	0	0	0	510	
13	0	0	0	0	511	
14	0	0	0	0	509	
15	0	0	0	0	505	
0	0	0	0	0	505	
1	0	0	0	0	508	
2	0	0	0	0	511	
3	0	0	0	0	512	
4	0	0	0	0	511	
5	0	0	0	0	505	
6	0	0	0	0	502	
7	0	0	0	0	503	
8	0	0	0	0	500	
9	0	0	0	0	487	
10	0	0	0	0	480	
11	0	0	0	0	476	
12	0	0	0	0	476	
13	0	0	0	0	481	
14	0	0	0	0	491	
15	0	0	0	0	500	
0	0	0	0	0	499	
1	0	0	0	0	504	
2	0	0	0	0	510	
3	0	0	0	0	511	
4	0	0	0	0	513	
5	0	0	0	0	516	
6	0	0	0	0	519	
7	0	0	0	0	523	
8	0	0	0	0	521	
9	0	0	0	0	516	
10	0	0	0	0	512	
11	0	0	0	0	507	
12	0	0	0	0	500	
13	0	0	0	0	498	
14	0	0	0	0	497	
15	0	0	0	0	497	
0	0	0	0	0	496	
1	0	0	0	0	497	
2	0	0	0	0	501	
3	0	0	0	0	508	
4	0	0	0	0	517	
5	0	0	0	0	526	
6	0	0	0	0	527	
7	0	0	0	0	522	
8	0	0	0	0	523	
9	0	0	0	0	521	
10	0	0	0	0	509	
11	0	0	0	0	495	
12	0	0	0	0	483	
13	0	0	0	0	475	
14	0	0	0	0	474	
15	0	0	0	0	478	
0	0	0	0	0	485	
1	0	0	0	0	488	
2	0	0	0	0	490	
3	0	0	0	0	490	
4	0	0	0	0	489	
5	0	0	0	0	489	
6	0	0	0	0	488	
7	0	0	0	0	485	
8	0	0	0	0	484	
9	0	0	0	0	485	
10	0	0	0	0	487	
11	0	0	0	0	489	
12	0	0	0	0	491	
13	0	0	0	0	496	
14	0	0	0	0	500	
15	0	0	0	0	501	
0	0	0	0	0	502	
1	0	0	0	0	505	
2	0	0	0	0	508	
3	0	0	0	0	504	
4	0	0	0	0	495	
5	0	0	0	0	485	
6	0	0	0	0	476	
7	0	0	0	0	465	
8	0	0	0	0	463	
9	0	0	0	0	471	
10	0	0	0	0	479	
11	0	0	0	0	488	
12	0	0	0	0	500	
13	0	0	0	0	512	
14	0	0	0	0	526	
15	0	0	0	0	544	
0	0	0	0	0	564	
1	0	0	0	0	587	
2	0	0	0	0	611	
3	0	0	0	0	633	
4	0	0	0	0	650	
5	0	0	0	0	664	
6	0	0	0	0	677	
7	0	0	0	0	693	
8	0	0	0	0	711	
9	0	0	0	0	729	
10	0	0	0	0	750	
11	0	0	0	0	770	
12	0	0	0	0	783	
13	0	0	0	0	795	
14	0	0	0	0	808	
15	0	0	0	0	820	
0	0	0	0	0	815	
1	0	0	0	0	804	
2	0	0	0	0	796	
3	0	0	0	0	783	
4	0	0	0	0	756	
5	0	0	0	0	725	
6	0	0	0	0	699	
7	0	0	0	0	672	
8	0	0	0	0	643	
9	0	0	0	0	620	
10	0	0	0	0	600	
11	0	0	0	0	581	
12	0	0	0	0	564	
13	0	0	0	0	547	
14	0	0	0	0	527	
15	0	0	0	0	503	
0	0	0	0	0	485	
1	0	0	0	0	467	
2	0	0	0	0	447	
3	0	0	0	0	437	
4	0	0	0	0	431	
5	0	0	0	0	428	
6	0	0	0	0	431	
7	0	0	0	0	431	
8	0	0	0	0	433	
9	0	0	0	0	433	
10	0	0	0	0	430	
11	0	0	0	0	423	
12	0	0	0	0	417	
13	0	0	0	0	417	
14	0	0	0	0	422	
15	0	0	0	0	431	
0	0	0	0	0	436	
1	0	0	0	0	439	
2	0	0	0	0	439	
3	0	0	0	0	439	
4	0	0	0	0	436	
5	0	0	0	0	442	
6	0	0	0	0	446	
7	0	0	0	0	443	
8	0	0	0	0	442	
9	0	0	0	0	443	
10	0	0	0	0	448	
11	0	0	0	0	455	
12	0	0	0	0	457	
13	0	0	0	0	460	
14	0	0	0	0	462	
15	0	0	0	0	455	
0	0	0	0	0	444	
1	0	0	0	0	440	
2	0	0	0	0	433	
3	0	0	0	0	425	
4	0	0	0	0	425	
5	0	0	0	0	433	
6	0	0	0	0	445	
7	0	0	0	0	458	
8	0	0	0	0	468	
9	0	0	0	0	478	
10	0	0	0	0	484	
11	0	0	0	0	486	
12	0	0	0	0	487	
13	0	0	0	0	492	
14	0	0	0	0	495	
15	0	0	0	0	497	
0	0	0	0	0	498	
1	0	0	0	0	495	
2	0	0	0	0	492	
3	0	0	0	0	491	
4	0	0	0	0	491	
5	0	0	0	0	487	
6	0	0	0	0	483	
7	0	0	0	0	479	
8	0	0	0	0	474	
9	0	0	0	0	472	
10	0	0	0	0	483	
11	0	0	0	0	499	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	500	
15	0	0	0	0	499	
0	0	0	0	0	500	
1	0	0	0	0	505	
2	0	0	0	0	506	
3	0	0	0	0	502	
4	0	0	0	0	498	
5	0	0	0	0	499	
6	0	0	0	0	496	
7	0	0	0	0	492	
8	0	0	0	0	489	
9	0	0	0	0	488	
10	0	0	0	0	486	
11	0	0	0	0	484	
12	0	0	0	0	486	
13	0	0	0	0	493	
14	0	0	0	0	499	
15	0	0	0	0	508	
0	0	0	0	0	515	
1	0	0	0	0	515	
2	0	0	0	0	515	
3	0	0	0	0	518	
4	0	0	0	0	522	
5	0	0	0	0	518	
6	0	0	0	0	511	
7	0	0	0	0	506	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	508	
11	0	0	0	0	509	
12	0	0	0	0	505	
13	0	0	0	0	497	
14	0	0	0	0	493	
15	0	0	0	0	500	
0	0	0	0	0	508	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	515	
6	0	0	0	0	518	
7	0	0	0	0	520	
8	0	0	0	0	515	
9	0	0	0	0	504	
10	0	0	0	0	498	
11	0	0	0	0	502	
12	0	0	0	0	512	
13	0	0	0	0	521	
14	0	0	0	0	524	
15	0	0	0	0	519	
0	0	0	0	0	510	
1	0	0	0	0	497	
2	0	0	0	0	487	
3	0	0	0	0	481	
4	0	0	0	0	481	
5	0	0	0	0	487	
6	0	0	0	0	494	
7	0	0	0	0	500	
8	0	0	0	0	509	
9	0	0	0	0	515	
10	0	0	0	0	516	
11	0	0	0	0	520	
12	0	0	0	0	523	
13	0	0	0	0	526	
14	0	0	0	0	527	
15	0	0	0	0	529	
0	0	0	0	0	534	
1	0	0	0	0	539	
2	0	0	0	0	547	
3	0	0	0	0	560	
4	0	0	0	0	569	
5	0	0	0	0	575	
6	0	0	0	0	565	
7	0	0	0	0	554	
8	0	0	0	0	546	
9	0	0	0	0	538	
10	0	0	0	0	528	
11	0	0	0	0	523	
12	0	0	0	0	521	
13	0	0	0	0	523	
14	0	0	0	0	527	
15	0	0	0	0	532	
0	0	0	0	0	535	
1	0	0	0	0	540	
2	0	0	0	0	542	
3	0	0	0	0	540	
4	0	0	0	0	536	
5	0	0	0	0	531	
6	0	0	0	0	535	
7	0	0	0	0	540	
8	0	0	0	0	544	
9	0	0	0	0	547	
10	0	0	0	0	554	
11	0	0	0	0	560	
12	0	0	0	0	559	
13	0	0	0	0	556	
14	0	0	0	0	555	
15	0	0	0	0	555	
0	0	0	0	0	553	
1	0	0	0	0	553	
2	0	0	0	0	556	
3	0	0	0	0	560	
4	0	0	0	0	563	
5	0	0	0	0	568	
6	0	0	0	0	575	
7	0	0	0	0	575	
8	0	0	0	0	575	
9	0	0	0	0	577	
10	0	0	0	0	578	
11	0	0	0	0	576	
12	0	0	0	0	569	
13	0	0	0	0	561	
14	0	0	0	0	547	
15	0	0	0	0	534	
0	0	0	0	0	527	
1	0	0	0	0	524	
2	0	0	0	0	525	
3	0	0	0	0	523	
4	0	0	0	0	522	
5	0	0	0	0	528	
6	0	0	0	0	531	
7	0	0	0	0	535	
8	0	0	0	0	540	
9	0	0	0	0	542	
10	0	0	0	0	540	
11	0	0	0	0	541	
12	0	0	0	0	543	
13	0	0	0	0	543	
14	0	0	0	0	546	
15	0	0	0	0	542	
0	0	0	0	0	534	
1	0	0	0	0	527	
2	0	0	0	0	521	
3	0	0	0	0	515	
4	0	0	0	0	515	
5	0	0	0	0	518	
6	0	0	0	0	522	
7	0	0	0	0	532	
8	0	0	0	0	537	
9	0	0	0	0	537	
10	0	0	0	0	535	
11	0	0	0	0	524	
12	0	0	0	0	515	
13	0	0	0	0	508	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	502	
1	0	0	0	0	493	
2	0	0	0	0	494	
3	0	0	0	0	496	
4	0	0	0	0	493	
5	0	0	0	0	491	
6	0	0	0	0	487	
7	0	0	0	0	486	
8	0	0	0	0	483	
9	0	0	0	0	477	
10	0	0	0	0	474	
11	0	0	0	0	477	
12	0	0	0	0	485	
13	0	0	0	0	489	
14	0	0	0	0	486	
15	0	0	0	0	484	
0	0	0	0	0	480	
1	0	0	0	0	478	
2	0	0	0	0	477	
3	0	0	0	0	476	
4	0	0	0	0	476	
5	0	0	0	0	475	
6	0	0	0	0	472	
7	0	0	0	0	469	
8	0	0	0	0	463	
9	0	0	0	0	456	
10	0	0	0	0	451	
11	0	0	0	0	451	
12	0	0	0	0	459	
13	0	0	0	0	471	
14	0	0	0	0	476	
15	0	0	0	0	469	
0	0	0	0	0	464	
1	0	0	0	0	463	
2	0	0	0	0	464	
3	0	0	0	0	463	
4	0	0	0	0	457	
5	0	0	0	0	459	
6	0	0	0	0	467	
7	0	0	0	0	473	
8	0	0	0	0	472	
9	0	0	0	0	470	
10	0	0	0	0	471	
11	0	0	0	0	472	
12	0	0	0	0	475	
13	0	0	0	0	474	
14	0	0	0	0	467	
15	0	0	0	0	463	
0	0	0	0	0	459	
1	0	0	0	0	455	
2	0	0	0	0	456	
3	0	0	0	0	457	
4	0	0	0	0	458	
5	0	0	0	0	459	
6	0	0	0	0	455	
7	0	0	0	0	450	
8	0	0	0	0	450	
9	0	0	0	0	452	
10	0	0	0	0	453	
11	0	0	0	0	455	
12	0	0	0	0	462	
13	0	0	0	0	467	
14	0	0	0	0	472	
15	0	0	0	0	478	
0	0	0	0	0	482	
1	0	0	0	0	484	
2	0	0	0	0	482	
3	0	0	0	0	480	
4	0	0	0	0	483	
5	0	0	0	0	487	
6	0	0	0	0	488	
7	0	0	0	0	486	
8	0	0	0	0	488	
9	0	0	0	0	494	
10	0	0	0	0	495	
11	0	0	0	0	489	
12	0	0	0	0	482	
13	0	0	0	0	480	
14	0	0	0	0	477	
15	0	0	0	0	477	
0	0	0	0	0	480	
1	0	0	0	0	482	
2	0	0	0	0	484	
3	0	0	0	0	487	
4	0	0	0	0	487	
5	0	0	0	0	484	
6	0	0	0	0	484	
7	0	0	0	0	490	
8	0	0	0	0	498	
9	0	0	0	0	511	
10	0	0	0	0	524	
11	0	0	0	0	521	
12	0	0	0	0	508	
13	0	0	0	0	502	
14	0	0	0	0	492	
15	0	0	0	0	477	
0	0	0	0	0	465	
1	0	0	0	0	462	
2	0	0	0	0	462	
3	0	0	0	0	468	
4	0	0	0	0	478	
5	0	0	0	0	483	
6	0	0	0	0	487	
7	0	0	0	0	491	
8	0	0	0	0	493	
9	0	0	0	0	490	
10	0	0	0	0	492	
11	0	0	0	0	494	
12	0	0	0	0	496	
13	0	0	0	0	498	
14	0	0	0	0	499	
15	0	0	0	0	497	
0	0	0	0	0	496	
1	0	0	0	0	497	
2	0	0	0	0	494	
3	0	0	0	0	489	
4	0	0	0	0	488	
5	0	0	0	0	492	
6	0	0	0	0	497	
7	0	0	0	0	496	
8	0	0	0	0	490	
9	0	0	0	0	483	
10	0	0	0	0	482	
11	0	0	0	0	484	
12	0	0	0	0	487	
13	0	0	0	0	488	
14	0	0	0	0	490	
15	0	0	0	0	493	
0	0	0	0	0	496	
1	0	0	0	0	502	
2	0	0	0	0	506	
3	0	0	0	0	508	
4	0	0	0	0	513	
5	0	0	0	0	514	
6	0	0	0	0	507	
7	0	0	0	0	496	
8	0	0	0	0	487	
9	0	0	0	0	481	
10	0	0	0	0	476	
11	0	0	0	0	470	
12	0	0	0	0	467	
13	0	0	0	0	468	
14	0	0	0	0	468	
15	0	0	0	0	472	
0	0	0	0	0	480	
1	0	0	0	0	487	
2	0	0	0	0	490	
3	0	0	0	0	493	
4	0	0	0	0	495	
5	0	0	0	0	497	
6	0	0	0	0	499	
7	0	0	0	0	498	
8	0	0	0	0	496	
9	0	0	0	0	495	
10	0	0	0	0	487	
11	0	0	0	0	480	
12	0	0	0	0	480	
13	0	0	0	0	483	
14	0	0	0	0	482	
15	0	0	0	0	475	
0	0	0	0	0	471	
1	0	0	0	0	475	
2	0	0	0	0	480	
3	0	0	0	0	485	
4	0	0	0	0	492	
5	0	0	0	0	498	
6	0	0	0	0	498	
7	0	0	0	0	495	
8	0	0	0	0	497	
9	0	0	0	0	501	
10	0	0	0	0	503	
11	0	0	0	0	509	
12	0	0	0	0	517	
13	0	0	0	0	524	
14	0	0	0	0	526	
15	0	0	0	0	527	
0	0	0	0	0	527	
1	0	0	0	0	530	
2	0	0	0	0	530	
3	0	0	0	0	524	
4	0	0	0	0	518	
5	0	0	0	0	514	
6	0	0	0	0	511	
7	0	0	0	0	504	
8	0	0	0	0	495	
9	0	0	0	0	491	
10	0	0	0	0	501	
11	0	0	0	0	512	
12	0	0	0	0	515	
13	0	0	0	0	510	
14	0	0	0	0	505	
15	0	0	0	0	502	
0	0	0	0	0	504	
1	0	0	0	0	509	
2	0	0	0	0	511	
3	0	0	0	0	509	
4	0	0	0	0	503	
5	0	0	0	0	497	
6	0	0	0	0	496	
7	0	0	0	0	496	
8	0	0	0	0	503	
9	0	0	0	0	511	
10	0	0	0	0	517	
11	0	0	0	0	523	
12	0	0	0	0	527	
13	0	0	0	0	525	
14	0	0	0	0	520	
15	0	0	0	0	519	
0	0	0	0	0	512	
1	0	0	0	0	502	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	499	
6	0	0	0	0	506	
7	0	0	0	0	512	
8	0	0	0	0	519	
9	0	0	0	0	527	
10	0	0	0	0	531	
11	0	0	0	0	525	
12	0	0	0	0	516	
13	0	0	0	0	507	
14	0	0	0	0	499	
15	0	0	0	0	496	
0	0	0	0	0	495	
1	0	0	0	0	493	
2	0	0	0	0	493	
3	0	0	0	0	504	
4	0	0	0	0	511	
5	0	0	0	0	514	
6	0	0	0	0	514	
7	0	0	0	0	517	
8	0	0	0	0	518	
9	0	0	0	0	519	
10	0	0	0	0	518	
11	0	0	0	0	517	
12	0	0	0	0	517	
13	0	0	0	0	519	
14	0	0	0	0	519	
15	0	0	0	0	516	
0	0	0	0	0	510	
1	0	0	0	0	499	
2	0	0	0	0	487	
3	0	0	0	0	478	
4	0	0	0	0	473	
5	0	0	0	0	475	
6	0	0	0	0	479	
7	0	0	0	0	485	
8	0	0	0	0	490	
9	0	0	0	0	496	
10	0	0	0	0	501	
11	0	0	0	0	505	
12	0	0	0	0	514	
13	0	0	0	0	522	
14	0	0	0	0	518	
15	0	0	0	0	515	
0	0	0	0	0	515	
1	0	0	0	0	511	
2	0	0	0	0	506	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	506	
6	0	0	0	0	503	
7	0	0	0	0	498	
8	0	0	0	0	500	
9	0	0	0	0	501	
10	0	0	0	0	497	
11	0	0	0	0	495	
12	0	0	0	0	493	
13	0	0	0	0	493	
14	0	0	0	0	494	
15	0	0	0	0	488	
0	0	0	0	0	482	
1	0	0	0	0	482	
2	0	0	0	0	488	
3	0	0	0	0	491	
4	0	0	0	0	491	
5	0	0	0	0	493	
6	0	0	0	0	493	
7	0	0	0	0	496	
8	0	0	0	0	503	
9	0	0	0	0	510	
10	0	0	0	0	513	
11	0	0	0	0	519	
12	0	0	0	0	525	
13	0	0	0	0	526	
14	0	0	0	0	519	
15	0	0	0	0	507	
0	0	0	0	0	492	
1	0	0	0	0	477	
2	0	0	0	0	468	
3	0	0	0	0	466	
4	0	0	0	0	463	
5	0	0	0	0	459	
6	0	0	0	0	453	
7	0	0	0	0	451	
8	0	0	0	0	452	
9	0	0	0	0	453	
10	0	0	0	0	453	
11	0	0	0	0	455	
12	0	0	0	0	457	
13	0	0	0	0	460	
14	0	0	0	0	464	
15	0	0	0	0	470	
0	0	0	0	0	475	
1	0	0	0	0	483	
2	0	0	0	0	501	
3	0	0	0	0	522	
4	0	0	0	0	535	
5	0	0	0	0	545	
6	0	0	0	0	559	
7	0	0	0	0	577	
8	0	0	0	0	597	
9	0	0	0	0	618	
10	0	0	0	0	639	
11	0	0	0	0	663	
12	0	0	0	0	685	
13	0	0	0	0	701	
14	0	0	0	0	716	
15	0	0	0	0	725	
0	0	0	0	0	737	
1	0	0	0	0	757	
2	0	0	0	0	775	
3	0	0	0	0	798	
4	0	0	0	0	815	
5	0	0	0	0	823	
6	0	0	0	0	821	
7	0	0	0	0	812	
8	0	0	0	0	798	
9	0	0	0	0	784	
10	0	0	0	0	768	
11	0	0	0	0	745	
12	0	0	0	0	716	
13	0	0	0	0	692	
14	0	0	0	0	665	
15	0	0	0	0	630	
0	0	0	0	0	602	
1	0	0	0	0	581	
2	0	0	0	0	561	
3	0	0	0	0	541	
4	0	0	0	0	524	
5	0	0	0	0	506	
6	0	0	0	0	492	
7	0	0	0	0	474	
8	0	0	0	0	450	
9	0	0	0	0	429	
10	0	0	0	0	419	
11	0	0	0	0	419	
12	0	0	0	0	413	
13	0	0	0	0	408	
14	0	0	0	0	404	
15	0	0	0	0	403	
0	0	0	0	0	401	
1	0	0	0	0	405	
2	0	0	0	0	410	
3	0	0	0	0	416	
4	0	0	0	0	420	
5	0	0	0	0	422	
6	0	0	0	0	428	
7	0	0	0	0	435	
8	0	0	0	0	437	
9	0	0	0	0	434	
10	0	0	0	0	428	
11	0	0	0	0	420	
12	0	0	0	0	415	
13	0	0	0	0	416	
14	0	0	0	0	421	
15	0	0	0	0	428	
0	0	0	0	0	434	
1	0	0	0	0	439	
2	0	0	0	0	441	
3	0	0	0	0	443	
4	0	0	0	0	450	
5	0	0	0	0	457	
6	0	0	0	0	461	
7	0	0	0	0	466	
8	0	0	0	0	469	
9	0	0	0	0	469	
10	0	0	0	0	469	
11	0	0	0	0	464	
12	0	0	0	0	459	
13	0	0	0	0	460	
14	0	0	0	0	463	
15	0	0	0	0	467	
0	0	0	0	0	465	
1	0	0	0	0	461	
2	0	0	0	0	459	
3	0	0	0	0	462	
4	0	0	0	0	471	
5	0	0	0	0	478	
6	0	0	0	0	482	
7	0	0	0	0	492	
8	0	0	0	0	505	
9	0	0	0	0	514	
10	0	0	0	0	515	
11	0	0	0	0	511	
12	0	0	0	0	509	
13	0	0	0	0	510	
14	0	0	0	0	507	
15	0	0	0	0	502	
0	0	0	0	0	496	
1	0	0	0	0	487	
2	0	0	0	0	475	
3	0	0	0	0	466	
4	0	0	0	0	462	
5	0	0	0	0	460	
6	0	0	0	0	460	
7	0	0	0	0	461	
8	0	0	0	0	459	
9	0	0	0	0	459	
10	0	0	0	0	463	
11	0	0	0	0	472	
12	0	0	0	0	483	
13	0	0	0	0	489	
14	0	0	0	0	491	
15	0	0	0	0	494	
0	0	0	0	0	504	
1	0	0	0	0	513	
2	0	0	0	0	517	
3	0	0	0	0	515	
4	0	0	0	0	510	
5	0	0	0	0	502	
6	0	0	0	0	496	
7	0	0	0	0	491	
8	0	0	0	0	490	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	491	
14	0	0	0	0	489	
15	0	0	0	0	480	
0	0	0	0	0	478	
1	0	0	0	0	485	
2	0	0	0	0	492	
3	0	0	0	0	501	
4	0	0	0	0	508	
5	0	0	0	0	512	
6	0	0	0	0	516	
7	0	0	0	0	516	
8	0	0	0	0	519	
9	0	0	0	0	523	
10	0	0	0	0	521	
11	0	0	0	0	519	
12	0	0	0	0	520	
13	0	0	0	0	522	
14	0	0	0	0	524	
15	0	0	0	0	529	
0	0	0	0	0	527	
1	0	0	0	0	518	
2	0	0	0	0	505	
3	0	0	0	0	490	
4	0	0	0	0	482	
5	0	0	0	0	483	
6	0	0	0	0	481	
7	0	0	0	0	480	
8	0	0	0	0	484	
9	0	0	0	0	497	
10	0	0	0	0	502	
11	0	0	0	0	504	
12	0	0	0	0	510	
13	0	0	0	0	515	
14	0	0	0	0	515	
15	0	0	0	0	515	
0	0	0	0	0	515	
1	0	0	0	0	514	
2	0	0	0	0	516	
3	0	0	0	0	522	
4	0	0	0	0	526	
5	0	0	0	0	527	
6	0	0	0	0	530	
7	0	0	0	0	528	
8	0	0	0	0	525	
9	0	0	0	0	529	
10	0	0	0	0	532	
11	0	0	0	0	535	
12	0	0	0	0	537	
13	0	0	0	0	541	
14	0	0	0	0	544	
15	0	0	0	0	543	
0	0	0	0	0	538	
1	0	0	0	0	533	
2	0	0	0	0	530	
3	0	0	0	0	533	
4	0	0	0	0	534	
5	0	0	0	0	533	
6	0	0	0	0	530	
7	0	0	0	0	529	
8	0	0	0	0	530	
9	0	0	0	0	535	
10	0	0	0	0	537	
11	0	0	0	0	537	
12	0	0	0	0	539	
13	0	0	0	0	545	
14	0	0	0	0	554	
15	0	0	0	0	557	
0	0	0	0	0	555	
1	0	0	0	0	549	
2	0	0	0	0	545	
3	0	0	0	0	544	
4	0	0	0	0	545	
5	0	0	0	0	547	
6	0	0	0	0	547	
7	0	0	0	0	548	
8	0	0	0	0	549	
9	0	0	0	0	549	
10	0	0	0	0	549	
11	0	0	0	0	547	
12	0	0	0	0	546	
13	0	0	0	0	543	
14	0	0	0	0	536	
15	0	0	0	0	535	
0	0	0	0	0	538	
1	0	0	0	0	542	
2	0	0	0	0	543	
3	0	0	0	0	542	
4	0	0	0	0	544	
5	0	0	0	0	546	
6	0	0	0	0	543	
7	0	0	0	0	536	
8	0	0	0	0	524	
9	0	0	0	0	524	
10	0	0	0	0	532	
11	0	0	0	0	537	
12	0	0	0	0	538	
13	0	0	0	0	547	
14	0	0	0	0	559	
15	0	0	0	0	567	
0	0	0	0	0	566	
1	0	0	0	0	568	
2	0	0	0	0	568	
3	0	0	0	0	557	
4	0	0	0	0	546	
5	0	0	0	0	544	
6	0	0	0	0	538	
7	0	0	0	0	529	
8	0	0	0	0	527	
9	0	0	0	0	524	
10	0	0	0	0	520	
11	0	0	0	0	521	
12	0	0	0	0	527	
13	0	0	0	0	528	
14	0	0	0	0	523	
15	0	0	0	0	519	
0	0	0	0	0	515	
1	0	0	0	0	511	
2	0	0	0	0	505	
3	0	0	0	0	499	
4	0	0	0	0	497	
5	0	0	0	0	497	
6	0	0	0	0	497	
7	0	0	0	0	494	
8	0	0	0	0	492	
9	0	0	0	0	489	
10	0	0	0	0	488	
11	0	0	0	0	493	
12	0	0	0	0	494	
13	0	0	0	0	486	
14	0	0	0	0	479	
15	0	0	0	0	474	
0	0	0	0	0	472	
1	0	0	0	0	472	
2	0	0	0	0	472	
3	0	0	0	0	473	
4	0	0	0	0	470	
5	0	0	0	0	474	
6	0	0	0	0	479	
7	0	0	0	0	483	
8	0	0	0	0	487	
9	0	0	0	0	489	
10	0	0	0	0	491	
11	0	0	0	0	487	
12	0	0	0	0	486	
13	0	0	0	0	489	
14	0	0	0	0	489	
15	0	0	0	0	484	
0	0	0	0	0	474	
1	0	0	0	0	465	
2	0	0	0	0	458	
3	0	0	0	0	451	
4	0	0	0	0	452	
5	0	0	0	0	460	
6	0	0	0	0	470	
7	0	0	0	0	474	
8	0	0	0	0	476	
9	0	0	0	0	479	
10	0	0	0	0	483	
11	0	0	0	0	482	
12	0	0	0	0	484	
13	0	0	0	0	483	
14	0	0	0	0	476	
